Location,Search Keyword,Segment,NAICS Code,Business Name,Address,Phone Number,Website,Latitude,Longitude,Rating,User Ratings,Place ID,Types
"East Niles, CA",,retail,445110,Kearney Palms Shopping Mall,,,,36.7313378,-119.801533,,,n_358763951,shop=supermarket
"East Niles, CA",,retail,445120,Sunny Market,,,,36.7502686,-119.664071,,,n_1387567040,shop=convenience
"East Niles, CA",,retail,452319,Botanica Judas Tadeo,,,,36.7348858,-119.791373,,,n_1755119709,shop=variety_store
"East Niles, CA",,retail,452319,Botanica San Judas,,,,36.7343755,-119.7908878,,,n_1755119710,shop=variety_store
"East Niles, CA",,retail,452319,Botanica,,,,36.7355283,-119.792193,,,n_1755119711,shop=variety_store
"East Niles, CA",,retail,445120,Mi Casita Astral,,,,36.7341266,-119.7906211,,,n_1755119713,shop=convenience
"East Niles, CA",,retail,445120,Fallas Discount Store,,,,36.7355522,-119.7917452,,,n_1755119742,shop=convenience
"East Niles, CA",,retail,445120,Fullerton Mini Mart,,,,36.7354286,-119.7920859,,,n_1755119757,shop=convenience
"East Niles, CA",,retail,452319,Goodwill,,,,36.7342194,-119.7907208,,,n_1755119760,shop=variety_store
"East Niles, CA",,retail,445110,El Super,,,,36.7423058,-119.7709994,,,n_1918053663,shop=supermarket
"East Niles, CA",,retail,445120,7-Eleven,,,https://www.7-eleven.com/locations/ca/fresno/6015-e-kings-canyon-19835,36.7364124,-119.681816,,,n_2277852023,"shop=convenience, brand=7-Eleven"
"East Niles, CA",,retail,445110,Save Mart,,,,36.7368982,-119.696048,,,n_2277852329,"shop=supermarket, brand=Save Mart"
"East Niles, CA",,retail,445210,Carniceria,,,,36.7660781,-119.7340987,,,n_2456462410,shop=butcher
"East Niles, CA",,retail,445110,Walmart Neighborhood Market,"1830 Shaw Avenue, Clovis, CA, 93611",+1 559-862-2718,https://www.walmart.com/store/5633-clovis-ca,36.807126,-119.680832,,,n_2653323103,"shop=supermarket, brand=Walmart, operator=Walmart"
"East Niles, CA",,retail,445120,7-Eleven,,,https://www.7-eleven.com/locations/ca/fresno/6875-north-milburn-32625,36.8365748,-119.879821,,,n_2699043110,"shop=convenience, brand=7-Eleven"
"East Niles, CA",,retail,445120,,,,,36.9950766,-120.0024988,,,n_2928185024,shop=convenience
"East Niles, CA",,retail,453991,No Limit Smoke Shop,"632 East Yosemite Avenue, Madera",+1-559-395-4878,,36.9660293,-120.0530391,,,n_2928259455,shop=tobacco
"East Niles, CA",,retail,452210,Sears,,,,36.9522544,-120.0798574,,,n_2928269302,shop=department_store
"East Niles, CA",,retail,446110,Rite Aid,,,https://www.riteaid.com/locations/ca/kerman/456-s-madera-avenue.html,36.7287496,-120.059809,,,n_2948118479,"shop=chemist, brand=Rite Aid"
"East Niles, CA",,retail,446110,CVS Pharmacy,,,,36.7341773,-120.0592976,,,n_2948121236,"shop=chemist, brand=CVS Pharmacy"
"East Niles, CA",,retail,445310,Rolinda Liquor,,,,36.73573,-119.9615781,,,n_2948126820,shop=alcohol
"East Niles, CA",,retail,445120,DJ's Dollar Daze,,,,37.0376926,-119.513003,,,n_2948376474,shop=convenience
"East Niles, CA",,retail,452319,G.I. Jim's Military Surplus,,,,37.0377821,-119.5133041,,,n_2948384514,shop=variety_store
"East Niles, CA",,retail,452319,Cloud's Cutter,,,,37.0376601,-119.5136799,,,n_2948397387,shop=variety_store
"East Niles, CA",,retail,445120,Millerton Country Store,,,,36.9704718,-119.62421,,,n_2948490923,shop=convenience
"East Niles, CA",,retail,445110,Super Save,,,,36.9752393,-120.0581264,,,n_2951614153,shop=supermarket
"East Niles, CA",,retail,445120,7-Eleven,,,,36.9741565,-120.055858,,,n_2951614162,"shop=convenience, brand=7-Eleven"
"East Niles, CA",,retail,445110,Grocery Outlet,"2820 Tulare Street, Fresno, 93721",+1 559 499-1400,https://groceryoutlet.com/,36.7397308,-119.781514,,,n_3146681807,"shop=supermarket, brand=Grocery Outlet, operator=Chris Caillier"
"East Niles, CA",,retail,452319,Minkler General Store,,,,36.7226118,-119.4575406,,,n_3202555939,shop=variety_store
"East Niles, CA",,retail,445110,Mr. G's Country Store,"2259 West Tahoe Street, Caruthers, CA, 93609",,,36.5429603,-119.831597,,,n_3483479949,shop=supermarket
"East Niles, CA",,retail,452319,Army Surplus,,,,36.7508647,-119.7896827,,,n_3545931878,shop=variety_store
"East Niles, CA",,retail,446120,Royal Nails,,,,36.8388769,-119.6811825,,,n_3545960954,shop=beauty
"East Niles, CA",,retail,452319,Family Market,,,,36.9734695,-120.0440638,,,n_3748097142,shop=variety_store
"East Niles, CA",,retail,445120,7-Eleven,"5630 East Ashlan, Fresno, CA, 93727",+1 559-291-9025,https://www.7-eleven.com/locations/ca/fresno/5630-e-ashlan-13916,36.7928168,-119.698805,,,n_4004486093,"shop=convenience, brand=7-Eleven"
"East Niles, CA",,retail,445110,Vons,"3100 Fowler Avenue, Clovis, CA, 93611",+1 559-294-6720,https://local.vons.com/ca/clovis/3100-fowler-ave.html,36.795317,-119.68425,,,n_4004486094,"shop=supermarket, brand=Vons"
"East Niles, CA",,retail,445110,SaveMart,Clovis,,,36.8101207,-119.6737704,,,n_4005055083,shop=supermarket
"East Niles, CA",,retail,445310,Vallee,"Clovis, CA",,,36.8099489,-119.6745965,,,n_4005055084,shop=alcohol
"East Niles, CA",,retail,446120,Bath & Body Works,"7820 North Via Del Rio, Fresno, CA, 93720",+15593533917,https://www.bathandbodyworks.com/?cm_mmc=local_BBW02156,36.8496986,-119.788852,,,n_4275280050,"shop=cosmetics, brand=Bath & Body Works"
"East Niles, CA",,retail,452319,99 Cents Only Stores,,,https://locations.99only.com/ca/fresno/discount-store-204.html,36.7375978,-119.7288828,,,n_4633455257,"shop=variety_store, brand=99 Cents Only Stores"
"East Niles, CA",,retail,445110,WinCo Foods,,,,36.7333331,-119.719699,,,n_4633455258,"shop=supermarket, brand=WinCo Foods"
"East Niles, CA",,retail,445110,Cell Pros,"5211 East Kings Canyon Road, Fresno, CA, 93727",,,36.7362918,-119.7179935,,,n_4664760803,shop=supermarket
"East Niles, CA",,retail,445292,Kogetsu-Do Confectionery,"920 F Street, 93706",559-237-2670,,36.7298574,-119.7940795,,,n_4962804742,shop=confectionery
