Location,Search Keyword,Segment,NAICS Code,Business Name,Address,Phone Number,Website,Latitude,Longitude,Rating,User Ratings,Place ID,Types
"Spring Garden, AL",,retail,452319,Family Dollar,,,,33.8066063,-85.7602842,,,n_1252117590,"shop=variety_store, brand=Family Dollar"
"Spring Garden, AL",,retail,452319,Dollar Tree,,,https://www.dollartree.com/locations/al/jacksonville/4378/,33.7908752,-85.7626944,,,n_1252117594,"shop=variety_store, brand=Dollar Tree"
"Spring Garden, AL",,retail,445210,Edward's Grocery and Valley Meats,,,,33.8297139,-85.8096008,,,n_2155655120,shop=butcher
"Spring Garden, AL",,retail,445110,Exile Armory,,,,33.7518409,-85.8328918,,,n_4808916746,shop=supermarket
"Spring Garden, AL",,retail,445110,Lion Foods,,,,33.7811962,-85.8988883,,,n_5048449745,shop=supermarket
"Spring Garden, AL",,retail,452319,Family Dollar,"6 Robertson Avenue, Tallapoosa, GA, 30176",+1 (770) 574-2366,,33.7450458,-85.2896249,,,n_7435268106,"shop=variety_store, brand=Family Dollar"
"Spring Garden, AL",,retail,445110,Piggly Wiggly,"800 Ross Street, Heflin, AL, 36264",+1 256-463-7769,,33.6477873,-85.5865092,,,n_8595469364,"shop=supermarket, brand=Piggly Wiggly"
"Spring Garden, AL",,retail,452319,Dollar Tree,"1583 Rome Highway, Cedartown, GA, 30125",,https://www.dollartree.com/locations/ga/cedartown/3513/,34.0451532,-85.2397285,,,n_9083962737,"shop=variety_store, brand=Dollar Tree"
"Spring Garden, AL",,retail,446120,Queen's Nails,,,,34.044669,-85.2393048,,,n_9083962747,shop=beauty
"Spring Garden, AL",,retail,445110,Kroger,"730 North Main Street, Cedartown, GA, 30125",+1 770-749-1619,https://www.kroger.com/stores/grocery/ga/cedartown/cedar-plaza/011/00429,34.0248806,-85.2484336,,,n_9084174963,"shop=supermarket, brand=Kroger"
"Spring Garden, AL",,retail,445120,Circle K,"3070 Cedartown Highway, Rome, GA, 30161",,,34.1749224,-85.2081445,,,n_9084657396,"shop=convenience, brand=Circle K"
"Spring Garden, AL",,retail,445110,Johnson's Giant Food,"815 Pelham Rd S, 36265",,,33.8053897,-85.7631195,,,n_9146477729,shop=supermarket
"Spring Garden, AL",,retail,445120,,,,,33.7418557,-85.3152247,,,n_9422020005,shop=convenience
"Spring Garden, AL",,retail,445120,,,,,33.7440396,-85.2985349,,,n_9422020022,shop=convenience
"Spring Garden, AL",,retail,445110,Piggly Wiggly,"631 East Franklin Street, Tallapoosa, GA, 30176",+1 770-574-7336,,33.7440214,-85.2826701,,,n_9422020042,"shop=supermarket, brand=Piggly Wiggly"
"Spring Garden, AL",,retail,452319,Dollar General,,,https://www.dollargeneral.com/store-directory/ga/cedartown/24859,34.0183631,-85.2061669,,,n_10814944555,"shop=variety_store, brand=Dollar General"
"Spring Garden, AL",,retail,445120,,,,,33.7432254,-85.2937701,,,n_11147357816,shop=convenience
"Spring Garden, AL",,retail,445110,Piggly Wiggly,"3800 Highway 9, Cedar Bluff, AL, 35959",+1 256-779-6284,,34.2173291,-85.6015107,,,n_11651005449,"shop=supermarket, brand=Piggly Wiggly"
"Spring Garden, AL",,retail,446120,Fringe Salon,"170 Plaza Drive, Centre, AL, 35960",+1 256 266 1012,,34.1604022,-85.6942971,,,n_11658551160,shop=beauty
"Spring Garden, AL",,retail,452319,Five Below,,,,34.0110473,-85.9847876,,,n_12705135710,"shop=variety_store, brand=Five Below"
