Location,Search Keyword,Segment,NAICS Code,Business Name,Address,Phone Number,Website,Latitude,Longitude,Rating,User Ratings,Place ID,Types
"Gold Mountain, CA",,retail,445110,Stater Bros.,"1155 Calimesa Boulevard, Calimesa, CA, 92320",+1 909-795-2224,https://www.staterbros.com/stores/71,33.995763,-117.0568568,,,n_457359176,"shop=supermarket, brand=Stater Bros."
"Gold Mountain, CA",,retail,445120,ampm,,,,33.9934397,-117.0576116,,,n_457367894,"shop=convenience, brand=ampm"
"Gold Mountain, CA",,retail,445120,Chevron,,,,33.9928393,-117.0565529,,,n_457370070,"shop=convenience, brand=Chevron"
"Gold Mountain, CA",,retail,445120,Circle K,,,,33.9936924,-117.0568424,,,n_457403249,"shop=convenience, brand=Circle K"
"Gold Mountain, CA",,retail,445110,Groceries for Less,,,,34.0048356,-117.0610138,,,n_457415708,shop=supermarket
"Gold Mountain, CA",,retail,445120,County Cork,,,,33.993913,-117.0578123,,,n_457719552,shop=convenience
"Gold Mountain, CA",,retail,445120,Calimesa Drive Thru Dairy,,,,33.9996171,-117.0599343,,,n_457748641,shop=convenience
"Gold Mountain, CA",,retail,445120,C & H Liquor,,,,34.0044841,-117.0620886,,,n_457748645,shop=convenience
"Gold Mountain, CA",,retail,445120,7-Eleven,"32487 Yucaipa Boulevard, Yucaipa, CA, 92399-1877",+1 909-797-6465,https://www.7-eleven.com/locations/ca/yucaipa/32487-yucaipa-blvd-17814,34.0335305,-117.0958508,,,n_583573357,"shop=convenience, brand=7-Eleven"
"Gold Mountain, CA",,retail,452210,Ross,"33720 Oak Glen Road, Yucaipa, CA, 92399",+1 909-797-0918,,34.0359857,-117.0685346,,,n_584865710,"shop=department_store, brand=Ross"
"Gold Mountain, CA",,retail,445110,Stater Bros.,"34460 Yucaipa Boulevard, Yucaipa, CA, 92399",+1 909-790-0060,https://www.staterbros.com/stores/23,34.0353277,-117.0526065,,,n_942830211,"shop=supermarket, brand=Stater Bros."
"Gold Mountain, CA",,retail,445120,Chevron,,,,34.1361476,-117.1935993,,,n_1295131161,"shop=convenience, amenity=fuel, brand=Chevron"
"Gold Mountain, CA",,retail,445120,Elkhorn General Store,,,,34.0857985,-116.9101271,,,n_1370499198,shop=convenience
"Gold Mountain, CA",,retail,445310,Home of the Hangover Liquor Store,"42074 Big Bear Boulevard, Big Bear Lake, CA, 92315",+19098662103,https://www.homeofthehangover.com/,34.244677,-116.8842746,,,n_1456528397,shop=alcohol
"Gold Mountain, CA",,retail,445120,,,,,34.2410273,-116.9172856,,,n_1458412353,shop=convenience
"Gold Mountain, CA",,retail,445210,House of Jerky,,,,34.2411765,-116.9113717,,,n_1458418462,shop=butcher
"Gold Mountain, CA",,retail,445310,Our Town Liquor,,,,34.2413493,-116.916769,,,n_1458420336,shop=alcohol
"Gold Mountain, CA",,retail,445110,Jensen's,,,,34.2473097,-117.2087379,,,n_2580087339,shop=supermarket
