Location,Search Keyword,Segment,NAICS Code,Business Name,Address,Phone Number,Website,Latitude,Longitude,Rating,User Ratings,Place ID,Types
"Bayou La Batre, AL",ethnic store,retail,,Simply Hair & Beauty,"3678 Airport Blvd, Mobile, AL 36608, USA",(251) 300-8236,http://beautysplus.com/,30.6768635,-88.1335622,5.0,244.0,ChIJF9cAujlNmogRrvR34nh9IjM,"point_of_interest, store, establishment"
"Bayou La Batre, AL",ethnic store,retail,445110,T & D Asian Food Market,"13382 Wintzell Ave, Bayou La Batre, AL 36509, USA",(251) 824-9132,http://t-d-asian-food-market.jany.io/,30.4126264,-88.2463349,4.2,50.0,ChIJ23Z-AKjOm4gRspyIStVgRP4,"grocery_or_supermarket, point_of_interest, store, food, establishment"
"Bayou La Batre, AL",ethnic store,retail,445110,Rouses Market,"6729 Spanish Fort Blvd, Spanish Fort, AL 36527, USA",(251) 621-0552,https://www.rouses.com/,30.6714271,-87.90580779999999,4.5,1254.0,ChIJYU4G0xdDmogRDfJa3vwvYeA,"grocery_or_supermarket, liquor_store, supermarket, point_of_interest, store, food, establishment"
"Bayou La Batre, AL",ethnic store,retail,442110,World Market,"10200 Eastern Shore Blvd Suite 160, Spanish Fort, AL 36527, USA",(251) 626-9927,https://stores.worldmarket.com/al/spanish-fort/10200-eastern-shore-blvd.html,30.6643233,-87.8471249,4.5,300.0,ChIJXdMYjCNomogR01bid6yYjJQ,"furniture_store, grocery_or_supermarket, home_goods_store, clothing_store, point_of_interest, store, food, establishment"
"Bayou La Batre, AL",ethnic store,retail,448140,Urban Unlimited,"2500 McVay Dr N, Mobile, AL 36605, USA",(251) 285-1594,,30.6457598,-88.1024303,4.3,21.0,ChIJ5VFDdjFMmogR1Mg1EkgJ-wA,"clothing_store, point_of_interest, store, establishment"
"Bayou La Batre, AL",ethnic store,retail,445110,INTERNATIONAL MARKET,"851 Hillcrest Rd, Mobile, AL 36695, USA",(251) 229-6773,,30.6744172,-88.1898228,5.0,13.0,ChIJaebQjsGzm4gRJ7L8JzkwAv8,"grocery_or_supermarket, point_of_interest, store, food, establishment"
"Bayou La Batre, AL",ethnic store,retail,448140,Stylish Diva Boutique,"312 Azalea Rd, Mobile, AL 36609, USA",(251) 408-9282,https://stylishdivaboutique.com/,30.6718992,-88.14999089999999,5.0,4.0,ChIJmRq6zTtNmogR29pSd89Rb1w,"clothing_store, point_of_interest, store, establishment"
"Bayou La Batre, AL",ethnic store,retail,,Ethnic Expressions Gift Shop,"4th St, Mobile, AL 36608, USA",,,30.6947404,-88.21206939999999,,,ChIJifFCGJCzm4gR-Ru0FXyqAeQ,"point_of_interest, store, establishment"
"Bayou La Batre, AL",grocery store,retail,445110,Rouses Market,"7765 Airport Blvd Suite #609, Mobile, AL 36608, USA",(251) 272-5026,https://www.rouses.com/,30.6815268,-88.2240262,4.6,1035.0,ChIJ-_Hrdmuym4gRy0vo8P4_uEc,"grocery_or_supermarket, liquor_store, supermarket, store, food, point_of_interest, establishment"
"Bayou La Batre, AL",grocery store,retail,445110,Walmart Neighborhood Market,"1970 S University Blvd, Mobile, AL 36609, USA",(251) 666-3373,https://www.walmart.com/store/5098-mobile-al/?veh=seo_loc,30.6495543,-88.1623489,4.0,1112.0,ChIJ_9Qx-9ZMmogRbSRllG5rTcg,"grocery_or_supermarket, department_store, bakery, supermarket, store, food, point_of_interest, establishment"
