Location,Search Keyword,Segment,NAICS Code,Business Name,Address,Phone Number,Website,Latitude,Longitude,Rating,User Ratings,Place ID,Types
"Lucerne Valley, CA",,retail,445310,Home of the Hangover Liquor Store,"42074 Big Bear Boulevard, Big Bear Lake, CA, 92315",+19098662103,https://www.homeofthehangover.com/,34.244677,-116.8842746,,,n_1456528397,shop=alcohol
"Lucerne Valley, CA",,retail,445120,,,,,34.2410273,-116.9172856,,,n_1458412353,shop=convenience
"Lucerne Valley, CA",,retail,445210,House of Jerky,,,,34.2411765,-116.9113717,,,n_1458418462,shop=butcher
"Lucerne Valley, CA",,retail,445310,Our Town Liquor,,,,34.2413493,-116.916769,,,n_1458420336,shop=alcohol
"Lucerne Valley, CA",,retail,445110,Jensen's,,,,34.2473097,-117.2087379,,,n_2580087339,shop=supermarket
"Lucerne Valley, CA",,retail,445120,7-Eleven,"41440 Big Bear Boulevard, Big Bear Lake, CA, 92315",+1 909-866-7711,https://www.7-eleven.com/locations/ca/big-bear-lake/41440-big-bear-blvd-22809,34.2438936,-116.8980634,,,n_2720342187,"shop=convenience, brand=7-Eleven"
"Lucerne Valley, CA",,retail,445210,Jeff's Famous Beef Jerky,40804B Village Drive,,,34.2400902,-116.9117228,,,n_2789823917,shop=butcher
"Lucerne Valley, CA",,retail,445120,Fawnskin Market,"39187 North Shore Drive, Fawnskin, 92333",,,34.2691878,-116.9469479,,,n_2847597677,shop=convenience
"Lucerne Valley, CA",,retail,452319,Lighthouse General Store,,,https://www.bigbearlighthouseresort.com/,34.2617796,-116.9175585,,,n_3367436539,shop=general
"Lucerne Valley, CA",,retail,445120,Jensen's,"31987 Hilltop Blvd, Running Springs, CA, 92382",909-867-2228,,34.2042129,-117.105387,,,n_3683209505,shop=convenience
"Lucerne Valley, CA",,retail,445120,Circle K,"20920 Bear Valley Road, Apple Valley, CA, 92308",+1 760-240-3537,,34.4719288,-117.2073355,,,n_4636881834,"shop=convenience, brand=Circle K"
"Lucerne Valley, CA",,retail,445110,Food 4 Less,"14738 La Paz Drive, Victorville, CA, 92392",,,34.51939,-117.3145208,,,n_6223961760,"shop=supermarket, brand=Food 4 Less"
"Lucerne Valley, CA",,retail,452319,Dollar Tree,"14792 La Paz Drive, Victorville, CA, 92395",,https://www.dollartree.com/locations/ca/victorville/1855/,34.5202562,-117.3157731,,,n_6283729350,"shop=variety_store, brand=Dollar Tree"
"Lucerne Valley, CA",,retail,452210,Big Lots,"14790 La Paz Drive, Victorville, CA, 92395",+1 760-243-9596,https://local.biglots.com/ca/victorville/14790-la-paz-dr,34.5200507,-117.3154003,,,n_6283729351,"shop=department_store, brand=Big Lots"
"Lucerne Valley, CA",,retail,453991,VV Smoke Shop,"14516 7th Street, Victorville, CA, 92395",,,34.5146954,-117.3165186,,,n_6292300618,shop=tobacco
"Lucerne Valley, CA",,retail,446120,Desert Nails & Spa,"14520 7th Street, Victorville, CA, 92395",,,34.5147834,-117.3164344,,,n_6292300619,shop=beauty
