Location,Search Keyword,Segment,NAICS Code,Business Name,Address,Phone Number,Website,Latitude,Longitude,Rating,User Ratings,Place ID,Types
"Black, AL",,retail,452319,Dollar Tree,,,https://www.dollartree.com/locations/fl/chipley/3658/,30.7542496,-85.5481638,,,n_3991491964,"shop=variety_store, brand=Dollar Tree"
"Black, AL",,retail,446120,Studio L Tanning and Spa,,,,30.7516701,-85.5497359,,,n_3991523157,shop=beauty
"Black, AL",,retail,445110,Walmart Supercenter,"600 Boll Weevil Circle, Enterprise, AL, 36330",+1 334-347-5353,https://www.walmart.com/store/734-enterprise-al,31.3157087,-85.8265113,,,n_4234468503,"shop=supermarket, brand=Walmart, operator=Walmart"
"Black, AL",,retail,453110,Miles Of Flowers,"4143 West Main Street, Dothan, AL, 36305",+1-334-699-5773,https://www.milesofflowers.com/,31.2339355,-85.4543342,,,n_6210542454,shop=florist
"Black, AL",,retail,445110,Tienda Latina Guatemex,"1505 South Oates Street, dothan, AL, 36301",,,31.2047235,-85.3955612,,,n_6228869300,shop=supermarket
"Black, AL",,retail,452319,Dollar General,"1377 Brickyard Road, Chipley, FL, 32428",,https://www.dollargeneral.com/store-directory/fl/chipley/4759,30.7637159,-85.5444621,,,n_6556370992,"shop=variety_store, brand=Dollar General"
"Black, AL",,retail,453991,The Smoke Shop,,,,30.7637523,-85.5440387,,,n_6556370994,shop=tobacco
"Black, AL",,retail,452319,Dollar Tree,"3341 South Oates Street, Dothan, AL, 36301-5889",+1-334-547-6002,https://www.dollartree.com/locations/al/dothan/1095/,31.1785786,-85.4006526,,,n_7684553157,"shop=variety_store, brand=Dollar Tree"
"Black, AL",,retail,452210,TJ Maxx,,,,31.2462223,-85.4247296,,,n_9198286006,"shop=department_store, brand=TJ Maxx"
"Black, AL",,retail,445110,Publix,"3525 Ross Clark Circle, Dothan, AL, 36303",+1 334-792-4281,https://www.publix.com/locations/1369,31.2484097,-85.4288195,,,n_9227200517,"shop=supermarket, brand=Publix"
"Black, AL",,retail,452319,Roses,,,,31.1934218,-85.4045822,,,n_9544092098,"shop=variety_store, brand=Roses"
"Black, AL",,retail,452319,Ollie's Bargain Outlet,,,,31.1932316,-85.4040448,,,n_9544092099,"shop=variety_store, brand=Ollie's Bargain Outlet"
"Black, AL",,retail,452319,Dirt Cheap,,,,31.1931548,-85.4037782,,,n_9544092100,shop=variety_store
"Black, AL",,retail,452319,,,,,30.7794901,-85.5411172,,,n_9906492957,shop=variety_store
"Black, AL",,retail,445310,Rainbow Liquors,,,,30.7660902,-85.686041,,,n_10557754457,shop=alcohol
"Black, AL",,retail,452319,Dollar Tree,,,,31.0492585,-85.8970719,,,n_11079745231,"shop=variety_store, brand=Dollar Tree"
"Black, AL",,retail,452210,Burlington,"3102 Ross Clark Circle, Dothan, AL, 36303",+1 334-792-4999,https://stores.burlington.com/al/dothan/582,31.2289381,-85.4308515,,,n_11369458281,"shop=department_store, brand=Burlington"
"Black, AL",,retail,446120,Dothan Nails Spa,"3341 South Oates Street, Dothan, AL, 36301",+1 -334-671-8118,https://dothannailsspa-al.com,31.1785749,-85.4006166,,,n_11414218106,"shop=beauty, operator=Huong Nguyen"
