Location,Search Keyword,Segment,NAICS Code,Business Name,Address,Phone Number,Website,Latitude,Longitude,Rating,User Ratings,Place ID,Types
"Calera, AL",,retail,452210,Belk,,,,33.2327461,-86.8021973,,,n_459390701,"shop=department_store, brand=Belk, operator=Belk"
"Calera, AL",,retail,452210,Target,"250 South Colonial Drive, Alabaster, AL, 35007-4657",+1 205-564-2608,https://www.target.com/sl/alabaster/2276,33.2243459,-86.8043602,,,n_459390707,"shop=department_store, brand=Target"
"Calera, AL",,retail,445110,Publix,"365 Huntley Parkway, Pelham, AL, 35124-6164",+1 205-620-0102,https://www.publix.com/locations/1202,33.2747947,-86.7925621,,,n_474865135,"shop=supermarket, brand=Publix"
"Calera, AL",,retail,445110,Publix,"4730 Highway 17, Helena, AL, 35080-3570",+1 205-620-0199,https://www.publix.com/locations/1074,33.2800438,-86.8538439,,,n_506856058,"shop=supermarket, brand=Publix"
"Calera, AL",,retail,445110,Walmart Neighborhood Market,"335 Helena Market Place, Helena, AL, 35080",+1 205-624-1640,https://www.walmart.com/store/4189-helena-al,33.27952,-86.8512003,,,n_506856062,"shop=supermarket, brand=Walmart, operator=Walmart"
"Calera, AL",,retail,446110,Walgreens,,,https://www.walgreens.com/locator/walgreens-2505+john+hawkins+pkwy-hoover-al-35244/id=5072,33.3551247,-86.8460815,,,n_1225845984,"shop=chemist, brand=Walgreens"
"Calera, AL",,retail,445110,Publix,"2543 John Hawkins Parkway, Hoover, AL, 35244-3533",+1 205-982-8506,https://www.publix.com/locations/839,33.3559284,-86.8427022,,,n_1225845988,"shop=supermarket, brand=Publix"
"Calera, AL",,retail,445230,,,,,32.8008797,-86.9140101,,,n_1429046726,shop=greengrocer
"Calera, AL",,retail,445110,Winn-Dixie,"150 Chelsea Corners Way, Chelsea, AL, 35043",+1 205-678-8808,https://www.winndixie.com/storedetails/chelsea/al?search=509,33.3462774,-86.6308773,,,n_1740785052,"shop=supermarket, brand=Winn-Dixie"
"Calera, AL",,retail,445110,Walmart Supercenter,"16077 Highway 280, Chelsea, AL, 35043",+1 205-678-2222,https://www.walmart.com/store/4330-chelsea-al,33.347786,-86.619238,,,n_1740790505,"shop=supermarket, brand=Walmart, operator=Walmart"
"Calera, AL",,retail,445110,Save a Lot,,,,33.3910508,-86.9772661,,,n_2159981398,shop=supermarket
"Calera, AL",,retail,445110,Fred's,,,,33.3912031,-86.9771213,,,n_2159981405,shop=supermarket
"Calera, AL",,retail,445120,Food Mart,"2241 7th Street South, Clanton, 35045",,,32.8008634,-86.5765696,,,n_2505394234,"shop=convenience, amenity=fuel"
"Calera, AL",,retail,445120,Jet-Pep,"2261 7th Street South, Clanton, AL, 35045",,,32.8001978,-86.5753002,,,n_2505394238,"shop=convenience, amenity=fuel"
"Calera, AL",,retail,445120,Texaco,"2320 7th Street South, Clanton, AL, 35045",,,32.7996424,-86.5731948,,,n_2505394243,"shop=convenience, amenity=fuel"
"Calera, AL",,retail,445110,Publix,"90 Marketplace Circle, Calera, AL, 35040",+1 205-668-3585,https://www.publix.com/locations/1281,33.1555779,-86.7485346,,,n_2760034105,"shop=supermarket, brand=Publix"
"Calera, AL",,retail,445110,Publix,"3350 Morgan Drive, Vestavia Hills, AL, 35216",+1 205-978-9842,https://www.publix.com/locations/1675,33.4264824,-86.7742867,,,n_3422680475,"shop=supermarket, brand=Publix"
"Calera, AL",,retail,446120,L'Occitane,,,,33.4467152,-86.7287987,,,n_3451010453,"shop=cosmetics, brand=L'Occitane"
"Calera, AL",,retail,452210,Belk,"221 Summit Boulevard, Birmingham, AL, 35243",+1 205 9684200,https://www.belk.com/store/store_details.jsp?storeid=1408474395188042,33.447926,-86.7284419,,,n_3451010454,"shop=department_store, brand=Belk"
"Calera, AL",,retail,445120,Circle K,,,,33.4624378,-86.7308047,,,n_3595026991,"shop=convenience, brand=Circle K"
"Calera, AL",,retail,452210,TJ Maxx,,,,33.4218301,-86.6923337,,,n_3763255565,"shop=department_store, brand=TJ Maxx"
"Calera, AL",,retail,445110,Publix,"1944 Montgomery Highway South, Birmingham, AL, 35244",+1 205-987-3401,https://www.publix.com/locations/841,33.3469027,-86.7971285,,,n_4232573392,"shop=supermarket, brand=Publix"
"Calera, AL",,retail,445110,Target,"5561 Grove Boulevard, Birmingham, AL, 35226",+1 205-747-1654,https://www.target.com/sl/hoover-west/2503,33.361752,-86.8531839,,,n_4232800617,"shop=supermarket, brand=Target"
"Calera, AL",,retail,445110,Sprouts Farmers Market,"5250 Medford Drive, Hoover, AL, 35244",+1 205-263-4970,https://www.sprouts.com/store/al/hoover/medford-dr/,33.3559633,-86.8550969,,,n_4232811029,"shop=supermarket, brand=Sprouts Farmers Market"
"Calera, AL",,retail,445292,Yogurt Mountain,"3032 John Hawkins Parkway, Hoover, AL, 35244",,,33.3723952,-86.8117394,,,n_4261176378,shop=confectionery
"Calera, AL",,retail,445110,Trader Joe's,"205 Summit Boulevard, Birmingham, AL, 35243",+1 205-969-7801,https://locations.traderjoes.com/al/birmingham/737/,33.4465102,-86.7296304,,,n_4836985408,"shop=supermarket, brand=Trader Joe's"
"Calera, AL",,retail,452319,Ollie's Bargain Outlet,,,,33.4603722,-86.8194065,,,n_4839324606,"shop=variety_store, brand=Ollie's Bargain Outlet"
"Calera, AL",,retail,445110,Mr. Chen's Hometown Supermarket,,,,33.4607443,-86.8193762,,,n_4839324607,shop=supermarket
