Location,Search Keyword,Segment,NAICS Code,Business Name,Address,Phone Number,Website,Latitude,Longitude,Rating,User Ratings,Place ID,Types
"Stockton, AL",,retail,452319,Family Dollar,,,,31.2649504,-88.0308103,,,n_2443797230,"shop=variety_store, brand=Family Dollar"
"Stockton, AL",,retail,445110,Food Tiger,,,,31.2657345,-88.0306387,,,n_2443797240,shop=supermarket
"Stockton, AL",,retail,452319,Dollar General,,,https://www.dollargeneral.com/store-directory/al/mcintosh/9969,31.2658674,-88.0323445,,,n_2443797244,"shop=variety_store, brand=Dollar General"
"Stockton, AL",,retail,445110,Market by the Bay,"Old Spanish Trail, Daphne",,,30.649705,-87.913116,,,n_3281345162,shop=supermarket
"Stockton, AL",,retail,445120,Clark's,,,,30.650643,-87.911868,,,n_3282381661,shop=convenience
"Stockton, AL",,retail,445120,Circle K,,,,30.6541213,-87.7594928,,,n_4884566121,"shop=convenience, brand=Circle K"
"Stockton, AL",,retail,445110,Walmart Supercenter,"911 North Main Street, Atmore, AL, 36502",+1 251-368-1403,https://www.walmart.com/store/7247-atmore-al,31.0379679,-87.4951729,,,n_5315596479,"shop=supermarket, brand=Walmart, operator=Walmart"
"Stockton, AL",,retail,445120,Circle K,,,,30.830085,-88.093407,,,n_5556460988,shop=convenience
"Stockton, AL",,retail,453110,Saraland Florist & Gift Shop,"37 Shelton Beach Road, Saraland, AL, 36571",+1-251-675-4814,http://saralandflorist.com,30.8232458,-88.0724906,,,n_5769870713,shop=florist
"Stockton, AL",,retail,452319,Dollar Tree,"1500 Government Street, Mobile, AL",,https://www.dollartree.com/locations/al/mobile/2799/,30.6814361,-88.0730778,,,n_6950257050,"shop=variety_store, brand=Dollar Tree"
"Stockton, AL",,retail,445120,Speedway,"29636 State Highway 59, Loxley, AL, 36551",,,30.6557729,-87.7598719,,,n_8949777553,"shop=convenience, brand=Speedway"
"Stockton, AL",,retail,445110,Piggly Wiggly,"19180 Highway 43 North, Mount Vernon, AL, 36560",+1 251-829-6977,https://wedigthepig.com/,31.091173,-88.0146153,,,n_11618396408,"shop=supermarket, brand=Piggly Wiggly"
