Location,Search Keyword,Segment,NAICS Code,Business Name,Address,Phone Number,Website,Latitude,Longitude,Rating,User Ratings,Place ID,Types
"Sierra Brooks, CA",,retail,452319,Dollar Tree,,,https://www.dollartree.com/locations/nv/reno/1729/,39.5066164,-119.8051445,,,n_544743532,"shop=variety_store, brand=Dollar Tree"
"Sierra Brooks, CA",,retail,445110,Save Mart,,,,39.5072322,-119.806595,,,n_544743546,"shop=supermarket, brand=Save Mart"
"Sierra Brooks, CA",,retail,445120,Corner Minit Mart,,,,39.5225583,-119.7895561,,,n_914985782,shop=convenience
"Sierra Brooks, CA",,retail,445110,Save Mart,,,,39.5342764,-119.862476,,,n_915255729,"shop=supermarket, brand=Save Mart"
"Sierra Brooks, CA",,retail,452319,Dollar Tree,,,https://www.dollartree.com/locations/nv/reno/2751/,39.5347701,-119.8626689,,,n_915255730,"shop=variety_store, brand=Dollar Tree"
"Sierra Brooks, CA",,retail,445110,Food Source (Raley's),,,,39.4865237,-119.7968482,,,n_1409418738,shop=supermarket
"Sierra Brooks, CA",,retail,445120,Sun Valley Liquor & Smoke,"5476 Sun Valley Boulevard, Sun Valley, NV, 89433",,,39.5921693,-119.7797315,,,n_1709903423,shop=convenience
"Sierra Brooks, CA",,retail,446110,CVS Pharmacy,,,https://www.cvs.com/store-locator/sun-valley-nv-pharmacies/5485-sun-valley-blvd-sun-valley-nv-89433/storeid=9838,39.5921528,-119.781283,,,n_1709940614,"shop=chemist, brand=CVS Pharmacy"
"Sierra Brooks, CA",,retail,445120,Satley Food Store,,,,39.6153092,-120.4256111,,,n_1818064718,shop=convenience
"Sierra Brooks, CA",,retail,446120,NV Nails,,,,39.5555343,-119.7811606,,,n_2012884737,shop=beauty
"Sierra Brooks, CA",,retail,445110,Save Mart,"11399 Deerfield Drive, Truckee, CA, 96161",+1-530-587-5522,https://www.savemart.com/stores#/4947,39.3192133,-120.209069,,,n_2119910780,"shop=supermarket, brand=Save Mart"
"Sierra Brooks, CA",,retail,445120,7-Eleven,"10015 PALISADES, Truckee, CA, 96161-1901",+1 530-587-4734,https://www.7-eleven.com/locations/ca/truckee/10015-palisades-24548,39.3259429,-120.1767986,,,n_2299104428,"shop=convenience, brand=7-Eleven"
"Sierra Brooks, CA",,retail,446120,Lucky Nails & Spa,"5150 Mae Anne Avenue, Reno, NV, 89523",,,39.5317982,-119.867133,,,n_3167997465,shop=beauty
"Sierra Brooks, CA",,retail,445110,Safeway,"11290 Donner Pass Road, Truckee, CA, 96161",+1 530-582-7950,https://local.safeway.com/safeway/ca/truckee/11290-donner-pass-rd.html,39.3272672,-120.206545,,,n_3562526725,"shop=supermarket, brand=Safeway"
"Sierra Brooks, CA",,retail,445110,Sierra City Store,,,,39.565626,-120.63623,,,n_3628053293,shop=supermarket
"Sierra Brooks, CA",,retail,452319,General Merchandise Dollar Store,,,,39.5198207,-119.8099455,,,n_3785077389,shop=variety_store
"Sierra Brooks, CA",,retail,445310,Nahar Food and Liquor,,,,39.5196604,-119.8098649,,,n_3785077396,shop=alcohol
"Sierra Brooks, CA",,retail,453991,Lavi's Smoke & Head Shop,"743 South Virginia Street, Reno, NV, 89509",,,39.5175837,-119.8090983,,,n_3793402276,shop=tobacco
"Sierra Brooks, CA",,retail,453110,Sweet Thorns Florist,"733 South Virginia Street, Reno, NV, 89509",+1 775-842-0853,,39.5176604,-119.8092833,,,n_3793402277,shop=florist
"Sierra Brooks, CA",,retail,445120,Quickie Mart,"777 South Virginia Street, Reno, NV, 89509",,,39.5170358,-119.8089414,,,n_3793402279,shop=convenience
"Sierra Brooks, CA",,retail,445299,Wedge Cheese Shop,"16 Saint Lawrence Avenue, Reno, NV, 89509",,,39.5181124,-119.8096295,,,n_3793402281,shop=cheese
"Sierra Brooks, CA",,retail,445120,Jashan Market,"436 North Virginia Street, Reno, NV, 89501",,,39.5307528,-119.8143603,,,n_4053647122,shop=convenience
"Sierra Brooks, CA",,retail,445120,DJ Liquor & Groceries,"229 West 2nd Street, Reno, NV, 89501",,,39.526398,-119.8166827,,,n_4396672155,shop=convenience
"Sierra Brooks, CA",,retail,445120,Sierra ARCO (Marathon Petroleum),,,,39.533985,-119.8682233,,,n_4416178442,"shop=convenience, brand=ARCO"
"Sierra Brooks, CA",,retail,446120,Jessie's Salon,"10580 North Mccarran Boulevard, Reno, NV, 89503",,,39.5354816,-119.8628956,,,n_4416178452,shop=beauty
"Sierra Brooks, CA",,retail,445120,7-Eleven,"10170 North Mccarran Boulevard, Reno, NV, 89503",,https://www.7-eleven.com/locations/nv/reno/10170-n-mccarran-blvd-33021,39.5268685,-119.8616047,,,n_4416233906,"shop=convenience, brand=7-Eleven"
"Sierra Brooks, CA",,retail,445120,JB Liquor & Smoke,"1086 South Virginia Street, Reno, NV, 89502",,,39.5134083,-119.806587,,,n_4446852015,shop=convenience
"Sierra Brooks, CA",,retail,446120,Reign Hair & Co,"20 Mary Street, Reno, NV, 89502",,,39.5145877,-119.8078202,,,n_4623945815,shop=beauty
