Location,Search Keyword,Segment,NAICS Code,Business Name,Address,Phone Number,Website,Latitude,Longitude,Rating,User Ratings,Place ID,Types
"Avenue B and C, AZ",,retail,445110,Publix,"5001 Manatee Avenue East, Bradenton, FL, 34208",+1 941-744-0866,https://www.publix.com/locations/746,27.497739,-82.499379,,,n_440588129,"shop=supermarket, brand=Publix, operator=Publix Supermarkets"
"Avenue B and C, AZ",,retail,445110,,,,,27.4909898,-82.546076,,,n_440588423,shop=supermarket
"Avenue B and C, AZ",,retail,445110,Publix,"3913 Manatee Avenue West, Bradenton, FL, 34205-1715",+1 941-746-1660,https://www.publix.com/locations/780,27.4946748,-82.6008239,,,n_493900083,"shop=supermarket, brand=Publix"
"Avenue B and C, AZ",,retail,445110,Publix,"7350 Manatee Avenue West, Bradenton, FL, 34209",+1 941-792-1213,https://www.publix.com/locations/1004,27.498027,-82.633704,,,n_493900100,"shop=supermarket, brand=Publix"
"Avenue B and C, AZ",,retail,445110,Publix,"2875 University Parkway, Sarasota, FL, 34243",+1 941-358-1169,https://www.publix.com/locations/828,27.3908365,-82.5115578,,,n_518279118,"shop=supermarket, brand=Publix"
"Avenue B and C, AZ",,retail,445110,Publix,"9005 US Highway 301 North, Parrish, FL, 34219-8673",+1 941-776-8084,https://www.publix.com/locations/1305,27.5436677,-82.4732489,,,n_526539835,"shop=supermarket, brand=Publix"
"Avenue B and C, AZ",,retail,445110,Publix,"525 Bay Isles Parkway, Longboat Key, FL, 34228-3133",+1 941-383-1326,https://www.publix.com/locations/1432,27.3672671,-82.6243535,,,n_529774844,"shop=supermarket, brand=Publix"
"Avenue B and C, AZ",,retail,445110,Publix,"11245 US Highway 301 North, Parrish, FL, 34219-8675",+1 941-776-8326,https://www.publix.com/locations/1152,27.5568932,-82.4469942,,,n_539296195,"shop=supermarket, brand=Publix"
"Avenue B and C, AZ",,retail,452210,Target,"5350 Fruitville Road, Sarasota, FL, 34232",+1 941-379-6660,https://www.target.com/sl/north-sarasota-fruitville-rd/799,27.3363768,-82.4627233,,,n_541222548,"shop=department_store, brand=Target, operator=Target"
"Avenue B and C, AZ",,retail,445110,Publix,"4173 South Tamiami Trail, Venice, FL, 34293",+1 941-492-9761,https://www.publix.com/locations/1769,27.0510859,-82.3938796,,,n_766765000,"shop=supermarket, brand=Publix"
"Avenue B and C, AZ",,retail,445110,Publix,"8330 Market Street, Bradenton, FL, 34202-5137",+1 941-907-6600,https://www.publix.com/locations/709,27.3904233,-82.4432168,,,n_970427323,"shop=supermarket, brand=Publix"
"Avenue B and C, AZ",,retail,445110,Publix,"1091 Tamiami Trail North, Nokomis, FL, 34275-2163",+1 941-484-2606,https://www.publix.com/locations/1414,27.1371417,-82.4589822,,,n_1068593296,"shop=supermarket, brand=Publix"
"Avenue B and C, AZ",,retail,445120,Marathon Food Shop,,,,27.1558418,-82.4690389,,,n_1071751864,shop=convenience
"Avenue B and C, AZ",,retail,445110,Publix,"1445 East Venice Avenue, Venice, FL, 34292-3064",+1 941-480-0779,https://www.publix.com/locations/734,27.0983832,-82.4148317,,,n_1073647329,"shop=supermarket, brand=Publix"
"Avenue B and C, AZ",,retail,445110,Publix,"8300 Bee Ridge Road, Sarasota, FL, 34241-6312",+1 941-371-4276,https://www.publix.com/locations/1267,27.2971092,-82.4013801,,,n_1076410160,"shop=supermarket, brand=Publix"
"Avenue B and C, AZ",,retail,445110,Siesta Market,"205 Canal Road, 34242",,,27.2761625,-82.5636705,,,n_1179863774,shop=supermarket
"Avenue B and C, AZ",,retail,446110,Pelot's Rexall Pharmacy,,,,27.4952973,-82.5548807,,,n_1462696483,shop=chemist
"Avenue B and C, AZ",,retail,452210,Macy's,,,,27.465353,-82.567405,,,n_1615944970,"shop=department_store, brand=Macy's"
"Avenue B and C, AZ",,retail,445310,,,,,27.4590554,-82.5870192,,,n_1615944980,shop=alcohol
"Avenue B and C, AZ",,retail,445120,7-Eleven,,,https://www.7-eleven.com/locations/fl/bradenton/3515-53rd-ave-west-33185,27.448402,-82.597258,,,n_1615944982,"shop=convenience, brand=7-Eleven"
"Avenue B and C, AZ",,retail,445110,Sprouts Farmers Market,"1149 Cortez Road West, Bradenton, FL, 34207",+1 941-297-2359,https://www.sprouts.com/store/fl/bradenton/cortez-rd/,27.4613258,-82.5736067,,,n_1615944996,"shop=supermarket, brand=Sprouts Farmers Market"
"Avenue B and C, AZ",,retail,452319,Dollar Tree,,,https://www.dollartree.com/locations/fl/bradenton/4710/,27.4465692,-82.5970488,,,n_1615945003,"shop=variety_store, brand=Dollar Tree"
"Avenue B and C, AZ",,retail,452319,Dollar Tree,,,https://www.dollartree.com/locations/fl/bradenton/298/,27.4606502,-82.5684028,,,n_1615945007,"shop=variety_store, brand=Dollar Tree"
"Avenue B and C, AZ",,retail,445120,7-Eleven,,,https://www.7-eleven.com/locations/fl/bradenton/5310-34th-st-34864,27.4472791,-82.5964974,,,n_1683941293,"shop=convenience, brand=7-Eleven"
"Avenue B and C, AZ",,retail,445120,7-Eleven,"224 Pearl Avenue, Sarasota, FL, 34243-1423",+1 941-351-3229,https://www.7-eleven.com/locations/fl/sarasota/224-pearl-avenue-25990,27.4109806,-82.5720497,,,n_1690409336,"shop=convenience, brand=7-Eleven"
"Avenue B and C, AZ",,retail,445110,Publix,"1044 North Tamiami Trail, Sarasota, FL, 34236-2428",+1 941-366-3270,https://www.publix.com/locations/1023,27.3457163,-82.5455549,,,n_1690459973,"shop=supermarket, brand=Publix"
"Avenue B and C, AZ",,retail,445120,,,,,27.4140927,-82.6603018,,,n_2081564196,shop=convenience
"Avenue B and C, AZ",,retail,445120,Circle K,"9608 N US 41, 34221",,https://www.circlekflorida.com/,27.6019633,-82.5387142,,,n_2317279909,"shop=convenience, brand=Circle K"
"Avenue B and C, AZ",,retail,445110,Winn-Dixie,"7400 Cortez Road West, Bradenton, FL, 34210",+1 941-795-4638,https://www.winndixie.com/storedetails/bradenton/fl?search=656,27.463576,-82.6357554,,,n_2514131736,"shop=supermarket, brand=Winn-Dixie"
"Avenue B and C, AZ",,retail,446120,Lil' Divas and Dudes,"8415 Honore Avenue, Bradenton, 34201",,http://www.lildivasanddudes.com/,27.3905449,-82.4623196,,,n_2942172799,shop=beauty
"Avenue B and C, AZ",,retail,452210,Bealls,"6355 Manatee Avenue West, Bradenton, 34209",,,27.4944371,-82.6255749,,,n_3131121774,shop=department_store
"Avenue B and C, AZ",,retail,445110,Publix,"4651 Cortez Road West, Bradenton, FL, 34210-3146",+1 941-792-7195,https://www.publix.com/locations/1326,27.4612018,-82.6070041,,,n_3132662403,"shop=supermarket, brand=Publix"
"Avenue B and C, AZ",,retail,452319,Family Dollar,,,,27.4613917,-82.6077584,,,n_3132662404,"shop=variety_store, brand=Family Dollar"
"Avenue B and C, AZ",,retail,445110,Publix,"2438 Laurel Road East, North Venice, FL, 34275-3204",+1 941-484-8426,https://www.publix.com/locations/1433,27.1361277,-82.4195664,,,n_3132905650,"shop=supermarket, brand=Publix"
"Avenue B and C, AZ",,retail,445110,Konsum,,,,27.2246255,-82.4900871,,,n_3132905722,shop=supermarket
"Avenue B and C, AZ",,retail,452210,Target,"8401 South Tamiami Trail, Sarasota, FL, 34238-2927",+1 941-925-3377,https://www.target.com/sl/sarasota-tamiami-trail/665,27.2285031,-82.492596,,,n_3132907488,"shop=department_store, brand=Target"
"Avenue B and C, AZ",,retail,445110,Publix,"8409 South Tamiami Trail, Sarasota, FL, 34238-2937",+1 941-925-4778,https://www.publix.com/locations/409,27.2284489,-82.4914617,,,n_3132907489,"shop=supermarket, brand=Publix"
"Avenue B and C, AZ",,retail,452210,JCPenney,,,,27.2329125,-82.4947619,,,n_3132907544,"shop=department_store, brand=JCPenney"
"Avenue B and C, AZ",,retail,445110,Publix,"5100 Clark Road, Sarasota, FL, 34233-3226",+1 941-926-8297,https://www.publix.com/locations/22,27.2657537,-82.4678656,,,n_3132907553,"shop=supermarket, brand=Publix"
"Avenue B and C, AZ",,retail,452210,Bealls,,,,27.2667976,-82.4617763,,,n_3132907629,"shop=department_store, brand=Bealls"
"Avenue B and C, AZ",,retail,445110,Publix,"3428 Clark Road, Sarasota, FL, 34231",+1 941-923-3910,https://www.publix.com/locations/1644,27.2685531,-82.50126,,,n_3132907846,"shop=supermarket, brand=Publix"
"Avenue B and C, AZ",,retail,445110,Publix,"4840 South Tamiami Trail, Sarasota, FL, 34231-4352",+1 941-923-1129,https://www.publix.com/locations/1781,27.2841908,-82.5327165,,,n_3132907915,"shop=supermarket, brand=Publix"
"Avenue B and C, AZ",,retail,452319,Dollar Tree,,,https://www.dollartree.com/locations/fl/sarasota/4750/,27.2832428,-82.5323699,,,n_3132907929,"shop=variety_store, brand=Dollar Tree"
"Avenue B and C, AZ",,retail,452210,Macy's,,,https://www.macys.com/stores/fl/sarasota/crossings-at-siesta-key_824.html,27.3002786,-82.5287762,,,n_3132908011,"shop=department_store, brand=Macy's"
"Avenue B and C, AZ",,retail,445110,ALDI,"3501 South Tamiami Trail, Sarasota, FL, 34239",+1 866-474-1155,https://stores.aldi.us/fl/sarasota/3501-s-tamiami-trail,27.3016687,-82.5273462,,,n_3132908012,"shop=supermarket, brand=ALDI"
