Location,Search Keyword,Segment,NAICS Code,Business Name,Address,Phone Number,Website,Latitude,Longitude,Rating,User Ratings,Place ID,Types
"Bee Branch, AR",,retail,445110,Walmart Neighborhood Market,"2550 Prince Street, Conway, AR, 72034",+1 501-205-7262,https://www.walmart.com/store/3168-conway-ar,35.0944854,-92.4631765,,,n_5315598892,"shop=supermarket, brand=Walmart, operator=Walmart"
"Bee Branch, AR",,retail,446120,Star Nails,"201 Skyline Drive, Conway, AR, 72032",,https://starnail.com,35.1104954,-92.430695,,,n_6297640589,shop=beauty
"Bee Branch, AR",,retail,452319,Dollar Tree,"201 Skyline Dr, Conway, AR, 72032",,https://www.dollartree.com/locations/ar/conway/1327/,35.1098401,-92.4288834,,,n_6298789866,"shop=variety_store, brand=Dollar Tree"
"Bee Branch, AR",,retail,446120,Bath & Body Works,"201 Skyline Drive, Conway, AR, 72032",,,35.1106488,-92.4282599,,,n_6298789873,"shop=cosmetics, brand=Bath & Body Works"
"Bee Branch, AR",,retail,453991,Tobacco Station USA,,,,35.1124602,-92.448437,,,n_6800536877,shop=tobacco
"Bee Branch, AR",,retail,446120,Nail Designers,,,,35.1124235,-92.4487529,,,n_6800536879,shop=beauty
"Bee Branch, AR",,retail,453991,Tobacco World,"296 Ingram Street, Clinton, AR, 72031",,,35.5988662,-92.4616697,,,n_9354217510,shop=tobacco
"Bee Branch, AR",,retail,446120,Beyond Deep Therapeutic Massage,"296 Ingram Street, Clinton, AR, 72031",+1-501-757-3377,,35.5989013,-92.461854,,,n_9354217512,shop=beauty
"Bee Branch, AR",,retail,446120,Oasis Hair & Tanning,"15 Victory Lane, Greers Ferry, AR, 72067",+1-501-825-6770,https://oasishairandtan.com,35.5674936,-92.1787894,,,n_9692868634,"shop=beauty, operator=Rene Haynes"
"Bee Branch, AR",,retail,445120,,,,,35.10195,-92.4530467,,,n_11758820715,shop=convenience
"Bee Branch, AR",,retail,452210,Big Lots,"150 East Oak Street, Conway, AR, 72032",+1 501-327-1875,https://local.biglots.com/ar/conway/150-e-oak-st,35.0927891,-92.4273562,,,n_11794428038,"shop=department_store, brand=Big Lots"
"Bee Branch, AR",,retail,446120,Salon 1014,,,,35.0922093,-92.4397143,,,n_12337315808,shop=beauty
"Bee Branch, AR",,retail,446120,Head To Toes Salon,"1117 Front Street, Conway, AR, 72032",,,35.0938789,-92.4426645,,,n_12505183705,shop=beauty
"Bee Branch, AR",,retail,446120,B. Lashed,"1000 Front Street, Conway, AR, 72032",+1 (501) 472-3046,,35.0917571,-92.4412457,,,n_12506123929,shop=beauty
"Bee Branch, AR",,retail,445120,Casey's General Store,,,,35.2336445,-92.3886101,,,n_12973597973,"shop=convenience, brand=Casey's General Store"
"Bee Branch, AR",,retail,445230,Farm Stand at Bell Urban Farm,"2011 Tyler Street, Conway, AR, 72032",,,35.1026561,-92.4515819,,,n_13009468268,shop=greengrocer
"Bee Branch, AR",,retail,445120,Bears Den,"811 East German Lane, Conway, AR, 72032",+1-501-932-6688,,35.0906377,-92.4015971,,,w_70541286,shop=convenience
"Bee Branch, AR",,retail,445110,Walmart Supercenter,"1155 Highway 65 North, Conway, AR, 72032",+1 501-329-0023,https://www.walmart.com/store/5-conway-ar,35.1086252,-92.4368855,,,w_70661495,"shop=supermarket, brand=Walmart, operator=Walmart"
"Bee Branch, AR",,retail,445120,Mobil Mart,"875 Skyline Drive, Conway, AR, 72032",+1-501-205-8198,,35.1111209,-92.4374672,,,w_70661934,"shop=convenience, brand=Mobil Mart"
"Bee Branch, AR",,retail,445120,,,,,35.111667,-92.4389794,,,w_70661937,shop=convenience
"Bee Branch, AR",,retail,445120,,,,,35.1128178,-92.4308757,,,w_70666624,shop=convenience
"Bee Branch, AR",,retail,452210,Kohl's,"801 Elsinger Boulevard, Conway, AR, 72032",+1 501-450-7177,https://www.kohls.com/stores/ar/conway-698.shtml,35.089717,-92.4144925,,,w_442970824,"shop=department_store, brand=Kohl's"
"Bee Branch, AR",,retail,445110,Walmart Supercenter,"1966 Highway 65 South, Clinton, AR, 72031",+1 501-745-2498,https://www.walmart.com/store/788-clinton-ar,35.5667653,-92.4544104,,,w_479558198,"shop=supermarket, brand=Walmart, operator=Walmart"
