Location,Search Keyword,Segment,NAICS Code,Business Name,Address,Phone Number,Website,Latitude,Longitude,Rating,User Ratings,Place ID,Types
"Eunola, AL",,retail,445110,Walmart Supercenter,"600 Boll Weevil Circle, Enterprise, AL, 36330",+1 334-347-5353,https://www.walmart.com/store/734-enterprise-al,31.3157087,-85.8265113,,,n_4234468503,"shop=supermarket, brand=Walmart, operator=Walmart"
"Eunola, AL",,retail,452319,,,,,30.7794901,-85.5411172,,,n_9906492957,shop=variety_store
"Eunola, AL",,retail,445310,Rainbow Liquors,,,,30.7660902,-85.686041,,,n_10557754457,shop=alcohol
"Eunola, AL",,retail,452319,Dollar Tree,,,,31.0492585,-85.8970719,,,n_11079745231,"shop=variety_store, brand=Dollar Tree"
"Eunola, AL",,retail,445110,Piggly Wiggly,"5355 Cotton Street, Graceville, FL, 32440",+1 850-263-6360,,30.9576393,-85.5172664,,,n_11618396415,"shop=supermarket, brand=Piggly Wiggly"
"Eunola, AL",,retail,445110,Piggly Wiggly,"911 North Waukesha Street, Bonifay, FL, 32425",+1 850-547-3826,http://www.bonifaypigglywiggly.com,30.8008299,-85.6801556,,,n_11618396416,"shop=supermarket, brand=Piggly Wiggly"
"Eunola, AL",,retail,445110,Piggly Wiggly,"1264 Church Avenue, Chipley, FL, 32428",+1 850-638-1751,,30.7820938,-85.5384068,,,n_11618396417,"shop=supermarket, brand=Piggly Wiggly"
"Eunola, AL",,retail,445110,Publix,"847 Boll Weevil Circle, Enterprise, AL, 36330-2476",+1 334-348-1489,https://www.publix.com/locations/1402,31.3260852,-85.8380514,,,n_11618396432,"shop=supermarket, brand=Publix"
"Eunola, AL",,retail,445110,ALDI,"630 Boll Weevil Circle, Enterprise, AL, 36330",+1 877-482-1088,https://stores.aldi.us/al/enterprise/630-boll-weevil-cir,31.3186656,-85.8286398,,,n_11618396433,"shop=supermarket, brand=ALDI"
"Eunola, AL",,retail,445110,Piggly Wiggly,"621 Boll Weevile Circle, Enterprise, AL, 36330",+1 334-709-9000,,31.3193616,-85.832386,,,n_11618396434,"shop=supermarket, brand=Piggly Wiggly"
"Eunola, AL",,retail,445110,Piggly Wiggly,"1020 Geneva Highway, Enterprise, AL, 36330",+1 334-347-9254,http://www.pigglywigglyenterprise.com,31.3009432,-85.8574601,,,n_11618396435,"shop=supermarket, brand=Piggly Wiggly"
"Eunola, AL",,retail,445110,Piggly Wiggly,"1400 West Maple Avenue, Geneva, AL, 36340",+1 334-684-3224,https://www.foodgiant.com,31.048307,-85.8951291,,,n_11618396436,"shop=supermarket, brand=Piggly Wiggly"
"Eunola, AL",,retail,445120,Tom Thumb,"2102 South Waukesha Street, Bonifay, FL, 32425",,,30.767886,-85.6838367,,,w_552154960,shop=convenience
"Eunola, AL",,retail,445120,B&P Food Mart,"405 Saint Johns Road, Bonifay, FL, 32425",,,30.7661371,-85.6853613,,,w_552154983,"shop=convenience, operator=Food Mart"
"Eunola, AL",,retail,445120,,,,,30.7110561,-85.9337482,,,w_701369258,shop=convenience
"Eunola, AL",,retail,445120,,,,,30.710298,-85.9336669,,,w_701369263,shop=convenience
"Eunola, AL",,retail,445120,,,,,30.709642,-85.9334838,,,w_701369271,shop=convenience
"Eunola, AL",,retail,445120,,,,,30.7697649,-85.6851501,,,w_754903104,shop=convenience
"Eunola, AL",,retail,445110,Grocery Outlet,"505 North Main Street, Enterprise, AL, 36330",,,31.318357,-85.8578046,,,w_785499881,"shop=supermarket, brand=Grocery Outlet"
"Eunola, AL",,retail,452319,Dollar General,,,https://www.dollargeneral.com/store-directory/fl/caryville/18106,30.7744444,-85.8128778,,,w_947234825,"shop=variety_store, brand=Dollar General"
"Eunola, AL",,retail,452319,Tates Mini Mall,"417 East Mill Street, Hartford, AL, 36344",,,31.1035163,-85.6896168,,,w_1031365290,shop=general
"Eunola, AL",,retail,452319,Dollar General,,,https://www.dollargeneral.com/store-directory/al/rehobeth/12820,31.1259645,-85.4489232,,,w_1091742536,"shop=variety_store, brand=Dollar General"
"Eunola, AL",,retail,452319,Dollar General,"140 AL 123, Newton, AL, 36352",,https://www.dollargeneral.com/store-directory/al/newton/22162,31.2405552,-85.6315015,,,w_1127925820,"shop=variety_store, brand=Dollar General"
"Eunola, AL",,retail,445110,Taylor Grocery,,,,31.1601798,-85.468652,,,w_1175456655,shop=supermarket
"Eunola, AL",,retail,445120,Martin Farms Convenience,,,,31.0511831,-85.9015336,,,w_1193663397,shop=convenience
"Eunola, AL",,retail,452210,Walmart,"1608 West Magnolia Avenue, Geneva, AL, 36340",+1 334-684-3681,https://www.walmart.com/store/1063-geneva-al,31.0514336,-85.8993433,,,w_1193663400,"shop=department_store, brand=Walmart, operator=Walmart"
"Eunola, AL",,retail,452319,Dollar General,,,https://www.dollargeneral.com/store-directory/al/geneva/3673,31.0493546,-85.9010468,,,w_1193663407,"shop=variety_store, brand=Dollar General"
"Eunola, AL",,retail,452319,Dollar General,"Daleville, AL, 36322",,https://www.dollargeneral.com/store-directory/al/daleville/4680,31.3066544,-85.7176032,,,w_1234915546,"shop=variety_store, brand=Dollar General"
"Eunola, AL",,retail,452319,Dollar General,,,https://www.dollargeneral.com/store-directory/al/geneva/13915,31.0502197,-85.85803,,,w_1234947231,"shop=variety_store, brand=Dollar General"
"Eunola, AL",,retail,445110,Dollar General Market,"605 East Main Street, Samson, AL, 36477",,https://www.dollargeneral.com/store-directory/al/samson/4358,31.113552,-86.0401276,,,w_1234948790,"shop=supermarket, brand=Dollar General Market"
"Eunola, AL",,retail,453110,Adana's Florist & Decor,"105 Mill Street, Hartford, AL, 36344",+1-334-588-2600,,31.1019879,-85.6971004,,,w_1238157953,shop=florist
"Eunola, AL",,retail,446120,Lana's Nail Boutique,,+1-334-588-6262,,31.1019895,-85.6969933,,,w_1238157954,shop=beauty
