Location,Search Keyword,Segment,NAICS Code,Business Name,Address,Phone Number,Website,Latitude,Longitude,Rating,User Ratings,Place ID,Types
"Old Stine, CA",,retail,445120,Ingram's Market,,,,40.9181847,-77.6769071,,,n_595485058,shop=convenience
"Old Stine, CA",,retail,446120,Vitality Wellness Club,"114 South Garner Street, State College, PA, 16801",+1-814-826-1988,https://www.vitalitywellnessclub.com/,40.7976725,-77.8567197,,,n_636758022,shop=beauty
"Old Stine, CA",,retail,453991,Your Cigar Den,"127 South Fraser Street, State College, PA, 16801",+1-814-867-0666,https://yourcigarden.com/,40.7934902,-77.861709,,,n_803017063,shop=tobacco
"Old Stine, CA",,retail,453991,Smoke n go Express,"136 East College Avenue, State College, PA, 16801",,,40.7950223,-77.8605885,,,n_826856950,shop=tobacco
"Old Stine, CA",,retail,453991,eXscape,"121 1/2 East Beaver Avenue, State College, PA, 16801-4922",,,40.7939405,-77.859927,,,n_827410764,shop=tobacco
"Old Stine, CA",,retail,445110,Trader Joe's,"243 Patriot Lane, State College, PA, 16803",+1 814-234-2224,https://locations.traderjoes.com/pa/state-college/629/,40.8101976,-77.9024367,,,n_2467969138,"shop=supermarket, brand=Trader Joe's"
"Old Stine, CA",,retail,445120,Lion Mart,"325 East Beaver Avenue, State College, PA, 16801",,,40.7962145,-77.8568023,,,n_2661728715,shop=convenience
"Old Stine, CA",,retail,445310,Blue & White Bottle Shop,"222 West Beaver Avenue, State College, PA, 16801",,,40.7918195,-77.8622827,,,n_2661757155,shop=beverages
"Old Stine, CA",,retail,445120,,"300a South Pugh Street, State College, PA, 16801",,,40.7931589,-77.8571805,,,n_2661770009,shop=convenience
"Old Stine, CA",,retail,445120,East European Market Food Store,"2118 North Atherton Street, PA, 16803",+1-814-867-5220,,40.8094384,-77.910876,,,n_2701837796,shop=convenience
"Old Stine, CA",,retail,445310,Jack's Beer Shop,"1669 North Atherton Street, State College, PA, 16803",,,40.8084221,-77.8967582,,,n_2701837806,shop=beverages
"Old Stine, CA",,retail,446120,Ulta Beauty,"263 Patriot Lane, State College, PA, 16803",+1 814-867-1805,https://www.ulta.com/stores/state-college-pa-689,40.8105432,-77.9027334,,,n_2701837817,"shop=cosmetics, brand=Ulta Beauty"
"Old Stine, CA",,retail,445310,Thrifty Bottle Shop,"110 Sowers Street, State College, PA, 16801",+1 814-238-3566,https://sharkiespsu.com/,40.7980637,-77.8557612,,,n_2706247643,shop=beverages
"Old Stine, CA",,retail,445120,Uni-Mart,"500 East College Avenue, State College, PA, 16801",,,40.7994106,-77.8547823,,,n_2706247655,"shop=convenience, operator=Shri Hari Convenience Corporation;Shri Hari Conv. Corp."
"Old Stine, CA",,retail,446120,etherial,"216 East College Avenue, State College, PA, 16801",+1-814-308-8063,https://www.etherealstatecollege.com/,40.7955752,-77.8598904,,,n_2706255885,shop=cosmetics
"Old Stine, CA",,retail,446120,Brow Threading 17,"103 South Pugh Street, State College, PA, 16801",,,40.7952287,-77.8601569,,,n_2706255887,shop=beauty
"Old Stine, CA",,retail,452319,Dollar General,"205 Fickes Lane, Newport, PA, 17074",,https://www.dollargeneral.com/store-directory/pa/newport/8897,40.4828956,-77.1356112,,,n_2961255157,"shop=variety_store, brand=Dollar General"
